"Iteration	d1_loss	d2_loss	g_loss",,,
19801,4.200410330668092e-06,1.0206526596112653e-11,6.557844638824463
20101,1.9807174567176844e-07,4.300137135260229e-09,7.010149002075195
20401,7.92312221165048e-07,4.9983996108782236e-11,6.562551498413086
20701,8.218403309001587e-07,8.633000980751149e-10,6.810791015625
21001,5.423320317277103e-07,1.4579906292694345e-12,6.154794692993164
21301,1.4131071566225728e-06,1.7470729307689226e-09,5.941615104675293
21601,3.1110494091990404e-07,5.097743407955768e-11,5.863149166107178
21901,1.3917408523411723e-06,2.420102451772266e-10,4.88785982131958
22201,2.486217454134021e-06,6.340730458048727e-12,9.545245170593262
22501,1.0732319424278103e-06,3.1444890636646294e-13,7.366710186004639
22801,4.343582986621186e-07,1.2648631870625787e-13,7.0182952880859375
23101,2.978771590278484e-06,9.200503857040299e-13,7.018830299377441
23401,1.041075279317738e-06,1.0282360629176174e-13,6.89253044128418
23701,1.4732561339769745e-06,8.524961064761832e-14,7.900718688964844
24001,5.081998324385495e-07,7.48301906008074e-14,9.324522018432617
24301,3.534373149705061e-07,1.1573164301892369e-11,7.258724212646484
24601,3.7280943843143177e-07,4.406034456554131e-13,5.0207085609436035
24901,1.3114960495386185e-07,1.2110769201725824e-12,5.637796401977539
25201,1.65263173812491e-07,9.993700311738962e-12,5.5560760498046875
25501,6.726742185492185e-08,1.3048579144275818e-13,5.694080829620361
25801,3.666265797619417e-07,4.947834676694018e-13,6.3991522789001465
26101,4.5580733853967104e-08,7.601179343071085e-13,6.253201961517334
26401,2.2610578298554174e-07,4.950791296018386e-13,5.324573516845703
26701,7.052493344872346e-08,7.432110482596954e-11,6.553323745727539
27001,4.063118126396148e-07,3.555155475565286e-11,6.214677810668945
27301,1.3720115532578347e-07,5.602683247896145e-11,7.380736827850342
27601,1.6167251715160091e-07,1.2266777105196525e-07,5.8834357261657715
27901,9.804505680222064e-06,7.51980810953512e-10,5.733355522155762
28201,2.2501967578136828e-07,2.1870477651120268e-10,6.133829593658447
28501,9.532188727234825e-08,4.748360593609391e-10,6.532562255859375
28801,1.347082445590786e-07,1.5794807128877153e-10,7.584404945373535
29101,1.95500033441931e-05,2.222721118272375e-09,5.016332149505615
29401,2.582152376362501e-07,5.5984872987524525e-11,6.090536117553711
29701,1.6720797191283054e-07,8.825978142779078e-12,9.77137279510498
30001,8.014561672098353e-07,2.3283758254777354e-10,6.597594261169434
30301,2.4911369678193296e-07,2.0016632795716305e-09,6.063783168792725
30601,8.522549705958227e-07,3.980813456649912e-10,7.629096031188965
30901,1.029497695981263e-07,1.7485645093309743e-12,5.500972270965576
31201,3.4814520404324867e-06,3.3613550831645966e-10,6.296767234802246
31501,5.0434284304401444e-08,1.2101111224183114e-07,6.319567680358887
31801,9.489735930401366e-08,1.3702678991478479e-09,6.829742908477783
32101,5.1313918447704054e-08,1.4032336057012706e-11,8.41169261932373
32401,2.0624601404506393e-07,1.7159511311870546e-10,5.557388782501221
32701,1.3761880836682394e-05,1.922595416203876e-09,5.204720973968506
33001,1.1327690572215943e-06,3.137123200103176e-11,5.3449602127075195
33301,1.547720967209898e-05,6.60938372174652e-13,6.6162896156311035
33601,7.98534301793552e-07,2.1538268391019244e-10,6.231321811676025
33901,3.20064032166556e-06,2.7099126436759546e-13,5.3972978591918945
34201,1.9225317373638973e-06,3.79700828070928e-12,5.506598472595215
34501,4.917713454233308e-07,8.432093218102565e-11,4.87299919128418
34801,2.426480989470292e-07,1.425997449462646e-13,6.842854976654053
35101,2.0582701836246997e-06,7.125067679955577e-13,5.534775733947754
35401,2.298525316746236e-07,7.037871396775586e-10,7.139916896820068
35701,3.3867073057081143e-07,2.1265850191909408e-11,5.071410179138184
36001,1.1558514501075479e-07,3.9214756442085275e-11,6.415675163269043
36301,1.1166016378183485e-07,4.237944040141883e-08,5.578184604644775
36601,1.249306933459593e-07,2.5980071427511575e-08,5.84010648727417
36901,3.4951733596244594e-07,1.1321488955218229e-06,6.800665378570557
37201,1.6792878909654974e-07,1.2245439905134159e-11,5.2667765617370605
37501,1.0177948297496187e-06,7.931183487741578e-11,4.8433356285095215
37801,1.8627315512276255e-07,2.4440588441976274e-11,4.672219753265381
38101,1.4910386880728765e-07,8.897844266941846e-12,5.00031852722168
38401,3.4756465083773946e-06,6.341414481199348e-13,7.82485294342041
38701,4.396753183755209e-07,1.7154567696908707e-11,6.750630855560303
39001,1.971481651708018e-05,4.130601416463264e-11,5.6021318435668945
39301,2.942352875834331e-05,5.551711623752453e-08,5.836488246917725
39601,3.836504447463085e-07,1.5827897326126106e-10,5.421693801879883
39901,2.906061808971572e-07,1.5119155705178855e-07,6.149682998657227
40201,9.982518349715974e-07,4.0443373094944945e-09,6.690558910369873
40501,6.48693458060734e-07,4.857620555798192e-11,5.192815780639648
40801,2.900265485550335e-07,2.9419999769686456e-10,5.562670707702637
41101,6.825203854532447e-06,2.5722440843978234e-10,4.721127510070801
41401,6.677970532109612e-07,5.49581105450947e-13,6.203836441040039
41701,9.527236670692218e-07,1.4708853709674563e-12,6.705319404602051
42001,6.733689588145353e-07,3.693507088717296e-13,5.253215789794922
42301,9.60466337573962e-08,5.163986642811591e-13,5.7236409187316895
42601,2.920052111221594e-07,1.4905539638936788e-13,6.68272590637207
42901,1.3754058727499796e-06,5.013538954649899e-13,5.208279609680176
43201,4.1323377786284254e-07,6.114993494205079e-13,6.684983730316162
43501,9.115084367294912e-07,1.8705250022510445e-12,4.995044708251953
43801,3.9089866277208785e-07,8.978660371618263e-13,5.376967430114746
44101,1.2658617833949393e-06,5.024147764487452e-12,4.499065399169922
44401,1.1184557990873145e-07,2.4561934517525197e-12,5.9673848152160645
44701,8.628083492112637e-08,7.863112938544248e-12,5.4512434005737305
45001,7.409327054119785e-07,2.6295634506651178e-12,4.75346565246582
45301,5.25380343674442e-08,1.3937982712430852e-12,4.429888725280762
45601,6.323107726302624e-08,4.0171477255768195e-11,8.687261581420898
45901,2.9789427813398106e-08,3.772548246017138e-12,5.962997913360596
46201,5.197673402790315e-08,7.296508536258628e-11,6.549221515655518
46501,1.2294506746002298e-08,3.891038158343463e-09,6.599905967712402
46801,5.184344331610191e-08,5.292193905326315e-10,6.471442222595215
47101,1.4927703517741975e-08,2.86568342744431e-06,6.573808670043945
47401,7.976586502422833e-09,3.727861769275975e-11,6.0623087882995605
47701,2.1625023549631806e-08,2.3433288642848993e-09,4.197199821472168
48001,5.005059620089014e-07,3.211458334505257e-14,6.312912940979004
48301,2.714661491154402e-07,4.891824723074478e-10,5.9490966796875
48601,8.571119991529486e-08,1.9703161357239457e-13,6.67075777053833
48901,7.615693903062493e-06,2.0439050452125684e-09,5.581685543060303
49201,2.8137051231169607e-06,1.8526625546189113e-12,5.843517303466797
49501,2.4536009846087836e-07,1.024675027987143e-12,5.712160587310791
49801,1.0586695964320825e-07,2.539626766263209e-13,5.870605945587158
50101,1.615765938822733e-07,9.799646716931315e-14,5.96180534362793
50401,1.9144999896525405e-06,3.1253836324518502e-12,6.342310905456543
50701,2.7131136448588222e-06,1.5433540675926366e-13,4.894933223724365
51001,1.4470199971583497e-07,9.459340727163354e-14,6.806741237640381
51301,3.5174048207409214e-07,1.6529507797236054e-13,5.0254926681518555
51601,6.83198834394716e-07,1.1057015627527131e-13,5.136404991149902
51901,8.074191981677359e-08,3.722197897126911e-12,6.2877702713012695
52201,6.201559443752558e-08,2.496094422734657e-13,5.779618263244629
